Values for the energy of the high-energetic photons in GeV, Corresponding values for the flux (nu*F_nu) in GeV/(s*cm^2)
0.0408799080006881 7.7859134305561e-07
0.04354542442380889 7.739732939613075e-07
0.046384742064921825 7.697308108634563e-07
0.049409193385951934 7.658527388535399e-07
0.05263084976593177 7.623310101548431e-07
0.05606256968104344 7.591543733976727e-07
0.0597180500261719 7.563150913457589e-07
0.06361188078280743 7.538025032390186e-07
0.06775960325149108 7.51608034520468e-07
0.07217777208122422 7.497211748331642e-07
0.07688402134341762 7.481317019440997e-07
0.08189713491409882 7.468312273709298e-07
0.08723712144529139 7.458089067712529e-07
0.09292529422479699 7.450566629978573e-07
0.09898435624312048 7.445635232598431e-07
0.1054384908070641 7.443213609183739e-07
0.11231345806165208 7.443187202315953e-07
0.11963669780563052 7.44546577412432e-07
0.1274374390109062 7.449960224523681e-07
0.13574681648304504 7.456588192705081e-07
0.1445979951284527 7.465260813370415e-07
0.1540263023242209 7.475888539936654e-07
0.16406936891896148 7.488391380976638e-07
0.1747672794273999 7.502670440270255e-07
0.1861627320181942 7.518652941962092e-07
0.1983012089335331 7.53625639319039e-07
0.21123115802070183 7.555427379561398e-07
0.22500418610015654 7.576082630155483e-07
0.2396752649418895 7.598173723315145e-07
0.255302950672192 7.62162005449979e-07
0.27194961748652213 7.646347153103358e-07
0.2896817066012907 7.672296066003728e-07
0.308569991438194 7.699418981191229e-07
0.3286898600995154 7.727667566597193e-07
0.35012161626182836 7.756997907778162e-07
0.37295079968904626 7.787355460102544e-07
0.3972685276440712 7.818689952676921e-07
0.4231718585617056 7.850983805765181e-07
0.4507641794343403 7.884164788331465e-07
0.48015561845657523 7.898481864769485e-07
0.5114634845757499 7.865111216986987e-07
0.5448127357027412 7.81219815040092e-07
0.5803364774517829 7.750394618083013e-07
0.618176494399907 7.686166620486466e-07
0.6584838159864049 7.623692455690115e-07
0.701419319310959 7.565853260021315e-07
0.7471543712363717 7.514393726813727e-07
0.7958715123586932 7.47050309857273e-07
0.8477651855746496 7.43473644475204e-07
0.90304251215428 7.353420311861492e-07
0.9619241184162844 7.233551369895166e-07
1.0246450163055711 7.104118490554508e-07
1.091455541387609 6.977059157780156e-07
1.162622352003374 6.85821276221879e-07
1.2384294935727767 6.751322324556873e-07
1.3191795322944826 6.658901051950769e-07
1.4051947627670305 6.579693614836835e-07
1.496818494351157 6.515896832874073e-07
1.594416421407568 6.464402984002157e-07
1.6983780828791109 6.428319083772362e-07
1.809118417042937 6.403979938493134e-07
1.9270794176380703 6.390768129749968e-07
2.0527318979784335 6.327613669092925e-07
2.1865773700923463 6.14233703960344e-07
2.3291500463886656 5.921999163250747e-07
2.481018971838719 5.700101100482524e-07
2.6427902951841395 5.492478856318545e-07
2.8151096882355864 5.302944590432393e-07
2.9986649229184064 5.071792710277141e-07
3.194188616350904 4.838416051090331e-07
3.402461154911546 4.622619403682741e-07
3.6243138089658213 4.431240765936333e-07
3.8606320506844485 4.2687324901333446e-07
4.112359088195214 4.131850708020243e-07
4.380499630174172 4.0163769302415593e-07
4.666123895901659 3.922931584709555e-07
4.970371886788353 3.8462117669934507e-07
5.294457936420099 3.777417270549261e-07
5.639675557281977 3.720887827263895e-07
6.007402603506125 3.675091004262059e-07
6.399106770249227 3.643617153843102e-07
6.816351451649089 3.5601444796269403e-07
7.260801980740985 3.444783982953533e-07
7.734232276238893 3.328223434099766e-07
8.23853192271065 3.217326417228097e-07
8.77571371240598 3.1143313209813306e-07
9.347921678838555 3.0255288440874326e-07
9.957439654186535 2.9510911071882154e-07
10.606700384666203 2.888664656784862e-07
11.298295240260629 2.8360936328262075e-07
12.034984557557408 2.800687017318137e-07
12.819708656976477 2.7134858050364583e-07
13.655599578360633 2.537590087560072e-07
14.545993581768586 2.352800197191947e-07
15.494444463364534 2.184976755174935e-07
16.504737739551356 2.0380599353969442e-07
17.58090575596018 1.912971233590911e-07
18.72724378160011 1.8084806666841486e-07
19.948327152404207 1.7194851497726512e-07
21.24902953259608 1.6243082795864363e-07
22.63454236676293 1.5359545251889526e-07
24.110395600273495 1.4593604242945654e-07
25.682479750741408 1.3944548535813376e-07
27.35706941862706 1.320852597471968e-07
29.14084833081489 1.2488710149164526e-07
31.040936017121616 1.1848449109235286e-07
33.064916226208354 1.1294385479961232e-07
35.22086719431199 1.0758107173998108e-07
37.517393887606275 1.0280490067909846e-07
39.9636623468802 9.87689386222003e-08
42.56943627161286 9.533656996598153e-08
45.34511598946027 9.256834468143768e-08
48.30177996669301 9.038161145258328e-08
51.45122902526282 8.87214113700093e-08
54.80603344298015 8.749914256091512e-08
58.37958312479235 8.666994782627728e-08
62.18614104540851 8.606778538185724e-08
66.24090017657515 8.562050173000316e-08
70.56004412621402 8.539585252459122e-08
75.16081173144899 8.540605412858253e-08
80.06156586332949 8.564799682130056e-08
85.2818667178686 8.611729626185229e-08
90.84254988591903 8.679828082703157e-08
96.76580951348498 8.765652690765028e-08
103.07528688438393 8.878307256210327e-08
109.7961647788153 9.006809246334585e-08
116.95526798444585 9.154100950282452e-08
124.58117036117784 9.31954758045543e-08
132.70430888692354 9.502882696858407e-08
141.3571051395725 9.701345811613273e-08
150.5740947000187 9.917384705218083e-08
160.39206499272797 1.0148069753349599e-07
170.8502021140047 1.0392273411501525e-07
181.9902472339869 1.0654414096317835e-07
193.85666319661183 1.0936287425618316e-07
206.49681198249587 1.1211357006155143e-07
219.96114374303122 1.150767684453184e-07
234.30339816017943 1.1814417468998985e-07
249.58081893564827 1.212789712864675e-07
