Values for the energy of the high-energetic photons in GeV, Corresponding values for the flux (nu*F_nu) in GeV/(s*cm^2)
0.05791703356722599 7.716961639848688e-07
0.060063992415515625 7.719717867347482e-07
0.06229053807984789 7.722751662802939e-07
0.0645996208083343 7.72606375351778e-07
0.0669943002134807 7.729654999820821e-07
0.06947774932627672 7.733526646819683e-07
0.07205325880056909 7.737677800356449e-07
0.07472424127328889 7.742108251544129e-07
0.07749423588631067 7.746817393765119e-07
0.08036691297593475 7.751805470332119e-07
0.0833460789362066 7.757071145931688e-07
0.08643568126251763 7.762614532635436e-07
0.08963981378216929 7.768435129452493e-07
0.09296272207883263 7.774533408521726e-07
0.09640880911808981 7.780907936685363e-07
0.09998264108151203 7.78755839881103e-07
0.10368895341700404 7.794483719245018e-07
0.1075326571134327 7.80168350063538e-07
0.11151884520785235 7.809155943051824e-07
0.11565279953395113 7.816900701004081e-07
0.11993999772065855 7.82491586275063e-07
0.12438612045018878 7.833201545508176e-07
0.12899705898513586 7.841756558051397e-07
0.1337789229745961 7.850580613037448e-07
0.13873804854965832 7.85967035869326e-07
0.1438810067189918 7.869024307628224e-07
0.1492146120756543 7.8786405094592e-07
0.1547459318266579 7.888518938492461e-07
0.1604822951572561 7.898656040849433e-07
0.16643130294236252 7.909051822176544e-07
0.17260083781796573 7.919705252033743e-07
0.17899907462588785 7.93061400849049e-07
0.18563449124572617 7.941772088312906e-07
0.19251587982832943 7.953180430053857e-07
0.19965235844569387 7.964839557629219e-07
0.20705338317271715 7.976747158888847e-07
0.2147287606168155 7.988897809007352e-07
0.22268866091200978 8.001292669983153e-07
0.23094363119469638 8.013930324295111e-07
0.239504609578958 8.026806858284267e-07
0.24838293964993546 8.039919414159662e-07
0.2575903854944577 8.053271554716078e-07
0.26713914728885685 8.066861796302252e-07
0.27704187746461145 8.080687013481875e-07
0.2873116974732455 8.094742587096084e-07
0.29796221517269406 8.109030862216208e-07
0.3090075428581745 8.123548619365607e-07
0.3204623159614541 8.138288629982314e-07
0.33234171244328925 8.153247157318227e-07
0.344661472904737 8.168425666149463e-07
0.35743792144398157 8.183820344391196e-07
0.3706879872863156 8.199420580144075e-07
0.38442922721593437 8.215225430939614e-07
0.3986798488392667 8.231235783774738e-07
0.4134587347106696 8.247450595994937e-07
0.42878546735244677 8.263858722286176e-07
0.4446803552023535 8.280461439965365e-07
0.461164459522961 8.297259349390613e-07
0.47825962230853886 8.308448392763931e-07
0.49598849522643673 8.313447221319686e-07
0.5143745696313048 8.315257118711715e-07
0.5334422076919327 8.314956980732602e-07
0.5532166746719448 8.313228205441914e-07
0.573724172407126 8.310596824294873e-07
0.5949918740237393 8.307475756471668e-07
0.6170479599438327 8.304183589437073e-07
0.6399216552252522 8.300983744014307e-07
0.6636432682858263 8.298120131797127e-07
0.6882442310630424 8.295779835298539e-07
0.7137571406624261 8.294095139940825e-07
0.7402158025498026 8.293193407241113e-07
0.7676552753446846 8.293188233882288e-07
0.7961119172741165 8.294151478004595e-07
0.8256234343485632 8.296126002973132e-07
0.8562289303236369 8.298902989496163e-07
0.8879689585138945 8.294531111747283e-07
0.920885575527353 8.285889291160827e-07
0.9550223969919022 8.275100372861206e-07
0.9904246553474961 8.263504435901642e-07
1.0271392597806521 8.251468291165852e-07
1.0652148583807097 8.239633889501688e-07
1.104701902600188 8.228037923175719e-07
1.1456527141046629 8.217690601371357e-07
1.1881215541007426 8.208413847208648e-07
1.2321646952339866 8.200049825823717e-07
1.2778404961520726 8.192929466942035e-07
1.3252094788319622 8.188029514440497e-07
1.3743344087735663 8.184033543099201e-07
1.4252803781661545 8.181917533529579e-07
1.4781148921376879 8.181582456994545e-07
1.5329079582014076 8.182554320234319e-07
1.5897321790181396 8.185147328242019e-07
1.6486628485972727 8.190043665618529e-07
1.7097780520638624 8.195826684402892e-07
1.7731587691240516 8.203394583392939e-07
1.838888981365923 8.212752995972846e-07
1.9070557835379165 8.223521975443817e-07
1.9777494989523323 8.235348931022781e-07
2.05106379916675 8.226984994304893e-07
2.127095828102008 8.203682775058788e-07
2.2059463307611744 8.172419158594976e-07
2.2877197867200736 8.135697313049073e-07
2.372524548566259 8.09598349063831e-07
2.4604729854698197 8.0547571458135e-07
2.551681632076356 8.014406848519783e-07
2.6462713429192917 7.974806544764545e-07
2.7443674525562107 7.936024758563538e-07
2.8460999416413904 7.89155004227056e-07
2.9516036091545215 7.824124249790958e-07
3.0610182510139397 7.747044665228459e-07
3.1744888453109055 7.667160826396533e-07
3.2921657444104784 7.584958867061285e-07
3.4142048741734685 7.504807609496537e-07
3.540767940563459 7.426336195619575e-07
3.672022643912682 7.349632605201058e-07
3.808142901130573 7.27954135228664e-07
3.949309076149596 7.213060222575034e-07
4.095708218913497 7.150059850375683e-07
4.2475343132248025 7.090670036815836e-07
4.40498853377992 7.041268949238724e-07
4.568279512732347 6.993308114393405e-07
4.737623616137378 6.951767608519815e-07
4.913245230644375 6.91253950374209e-07
5.095377060816665 6.871586152533099e-07
5.284260437472939 6.831840148571308e-07
5.480145637458717 6.795807058993832e-07
5.683292215271641 6.760512305099197e-07
5.893969346979876 6.730120484648083e-07
6.112456186889568 6.705827417845674e-07
6.339042237433619 6.684416760989858e-07
6.5740277327722625 6.645028023441483e-07
6.817724036613423 6.576797728435292e-07
7.070454054780076 6.49790741881167e-07
7.332552663071454 6.409995953457149e-07
7.604367150984729 6.326299390240823e-07
7.8862576818852785 6.239231699861468e-07
8.17859777023532 6.151900972325404e-07
8.48177477651322 6.072883419731098e-07
8.796190420479146 5.995599075887996e-07
