Values for the energy of the high-energetic photons in GeV, Corresponding values for the flux (nu*F_nu) in GeV/(s*cm^2)
0.05791703356722599 7.621936058183562e-07
0.060063992415515625 7.622098659992604e-07
0.06229053807984789 7.622482681935887e-07
0.0645996208083343 7.623088073169438e-07
0.0669943002134807 7.62391486344178e-07
0.06947774932627672 7.624963390580677e-07
0.07205325880056909 7.626232080770161e-07
0.07472424127328889 7.627720034318154e-07
0.07749423588631067 7.629426005298135e-07
0.08036691297593475 7.631349447231093e-07
0.0833460789362066 7.633488362693076e-07
0.08643568126251763 7.635842047782142e-07
0.08963981378216929 7.638409205465518e-07
0.09296272207883263 7.641189348526871e-07
0.09640880911808981 7.644180330763915e-07
0.09998264108151203 7.647381088297619e-07
0.10368895341700404 7.650789886527012e-07
0.1075326571134327 7.654405506371472e-07
0.11151884520785235 7.658225463360617e-07
0.11565279953395113 7.662248571875885e-07
0.11993999772065855 7.666472211850026e-07
0.12438612045018878 7.670895482777611e-07
0.12899705898513586 7.675516404883637e-07
0.1337789229745961 7.680333892868464e-07
0.13873804854965832 7.685344093669782e-07
0.1438810067189918 7.690544740680617e-07
0.1492146120756543 7.695933193410568e-07
0.1547459318266579 7.701508494337135e-07
0.1604822951572561 7.707266494783763e-07
0.16643130294236252 7.713206189643144e-07
0.17260083781796573 7.719325728190801e-07
0.17899907462588785 7.725622135902838e-07
0.18563449124572617 7.732089147658055e-07
0.19251587982832943 7.738726543755625e-07
0.19965235844569387 7.745533784039616e-07
0.20705338317271715 7.752507797899987e-07
0.2147287606168155 7.759642773653917e-07
0.22268866091200978 7.766938717356622e-07
0.23094363119469638 7.774393358962664e-07
0.239504609578958 7.782002165715625e-07
0.24838293964993546 7.789761551290975e-07
0.2575903854944577 7.797673501805752e-07
0.26713914728885685 7.805735578434752e-07
0.27704187746461145 7.813943973420201e-07
0.2873116974732455 7.82229352283917e-07
0.29796221517269406 7.830785175608364e-07
0.3090075428581745 7.839415055209708e-07
0.3204623159614541 7.848175754798966e-07
0.33234171244328925 7.857062922426545e-07
0.344661472904737 7.866076737963232e-07
0.35743792144398157 7.875212794223723e-07
0.3706879872863156 7.884460804667287e-07
0.38442922721593437 7.893818777957051e-07
0.3986798488392667 7.903286271046795e-07
0.4134587347106696 7.912861210222793e-07
0.42878546735244677 7.922532694668875e-07
0.4446803552023535 7.932300607018267e-07
0.461164459522961 7.942164292092459e-07
0.47825962230853886 7.946571805709401e-07
0.49598849522643673 7.944980535774517e-07
0.5143745696313048 7.940269532037596e-07
0.5334422076919327 7.933475243984251e-07
0.5532166746719448 7.925253102007191e-07
0.573724172407126 7.916106727395646e-07
0.5949918740237393 7.906430877721674e-07
0.6170479599438327 7.896530745781876e-07
0.6399216552252522 7.886657636881675e-07
0.6636432682858263 7.877040951020849e-07
0.6882442310630424 7.867856963183421e-07
0.7137571406624261 7.859230987441735e-07
0.7402158025498026 7.851281239034159e-07
0.7676552753446846 7.844111369310708e-07
0.7961119172741165 7.837787065807665e-07
0.8256234343485632 7.832347177811241e-07
0.8562289303236369 7.827590988668517e-07
0.8879689585138945 7.816022069743949e-07
0.920885575527353 7.800371857754215e-07
0.9550223969919022 7.78264787196972e-07
0.9904246553474961 7.764114027442394e-07
1.0271392597806521 7.74511820328759e-07
1.0652148583807097 7.726262703726443e-07
1.104701902600188 7.707582805240474e-07
1.1456527141046629 7.690023486316944e-07
1.1881215541007426 7.673412997117221e-07
1.2321646952339866 7.657601856946488e-07
1.2778404961520726 7.642897810240537e-07
1.3252094788319622 7.630205993713686e-07
1.3743344087735663 7.618293314769876e-07
1.4252803781661545 7.60806664966396e-07
1.4781148921376879 7.599427886261099e-07
1.5329079582014076 7.59192984563849e-07
1.5897321790181396 7.585858867138259e-07
1.6486628485972727 7.581845065226226e-07
1.7097780520638624 7.578570199590479e-07
1.7731587691240516 7.576857366749514e-07
1.838888981365923 7.576708174974187e-07
1.9070557835379165 7.577767925192468e-07
1.9777494989523323 7.579703907330903e-07
2.05106379916675 7.562975746224111e-07
2.127095828102008 7.532477377865911e-07
2.2059463307611744 7.494657364802271e-07
2.2877197867200736 7.451829438841945e-07
2.372524548566259 7.406271525792603e-07
2.4604729854698197 7.359351346013945e-07
2.551681632076356 7.313246268709158e-07
2.6462713429192917 7.267838825840077e-07
2.7443674525562107 7.223197190345319e-07
2.8460999416413904 7.173394816469161e-07
2.9516036091545215 7.102782748791563e-07
3.0610182510139397 7.023505263121844e-07
3.1744888453109055 6.941800122654692e-07
3.2921657444104784 6.858114188197783e-07
3.4142048741734685 6.776405886696236e-07
3.540767940563459 6.696337384078122e-07
3.672022643912682 6.617979305309927e-07
3.808142901130573 6.545684021781373e-07
3.949309076149596 6.476733522022547e-07
4.095708218913497 6.410998224045938e-07
4.2475343132248025 6.348579714742387e-07
4.40498853377992 6.295169797455476e-07
4.568279512732347 6.243101635833432e-07
4.737623616137378 6.196806785889224e-07
4.913245230644375 6.152607057085703e-07
5.095377060816665 6.106908527380082e-07
5.284260437472939 6.06231835354594e-07
5.480145637458717 6.021050317433781e-07
5.683292215271641 5.98046129833139e-07
5.893969346979876 5.944221132987827e-07
6.112456186889568 5.91335766314695e-07
6.339042237433619 5.885017099616524e-07
6.5740277327722625 5.840845237756857e-07
6.817724036613423 5.77138675344865e-07
7.070454054780076 5.692707773865478e-07
7.332552663071454 5.606287842814559e-07
7.604367150984729 5.523721160401116e-07
7.8862576818852785 5.438379688711417e-07
8.17859777023532 5.352982523379508e-07
8.48177477651322 5.274978149690488e-07
8.796190420479146 5.198637015803054e-07
